player_id,player_name,team_id,position,start_prob,conditional_start_prob,appearance_prob,availability_prob,availability_risk,round_specific_rotation_risk,start_prob_source,minute_share,weighted_group_stage_ev,total_ev_group_stage,team_ev_share,team_position_ev_share,team_position_rank,position_slot_target,inside_expected_slot_band,start_signal_raw,start_signal_rank_adjusted,start_signal_tier
tsuyoshi_watanabe__jpn,Tsuyoshi Watanabe,JPN,DEF,0.5392,0.627,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.049018,1.82158,1.584335,0.058513164675057884,0.16479860893103188,4,4,1,0.4791955191268561,0.5291955191268561,Tvivlsom starter
shogo_taniguchi__jpn,Shogo Taniguchi,JPN,DEF,0.3434,0.3993,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.031218,1.195623,1.077623,0.038406046118362486,0.10816818762060801,5,4,0,0.3055631210679789,0.3055631210679789,Langt fra start
ayumu_seko__jpn,Ayumu Seko,JPN,DEF,0.3039,0.3533,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.027627,0.896459,0.986559,0.028796239029544524,0.08110277680019758,6,4,0,0.268693089631497,0.188693089631497,Langt fra start
yukinari_sugawara__jpn,Yukinari Sugawara,JPN,DEF,0.2932,0.3364,0.0,0.6328,high_risk,,transfermarkt_availability_split_2026_06_07,0.026655,1.239431,1.181249,0.039813255638715656,0.11213150378572326,7,4,0,0.2632248131605081,0.1832248131605081,Langt fra start
yuto_nagatomo__jpn,Yuto Nagatomo,JPN,DEF,0.1759,0.2046,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.015991,0.505621,0.757935,0.01624166099549152,0.04574360579624132,8,4,0,0.15538144362939868,0.07538144362939868,Langt fra start
junnosuke_suzuki__jpn,Junnosuke Suzuki,JPN,DEF,0.1206,0.1308,0.0,0.7774,medium_risk,,transfermarkt_availability_split_2026_06_07,0.010964,0.467677,0.607656,0.015022816080401106,0.042310806568494494,9,4,0,0.1078222214608695,0.027822221460869503,Langt fra start
tomoya_ando__jpn,Tomoya Ando,JPN,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
henry_mochizuki__jpn,Henry Mochizuki,JPN,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
daiki_hashioka__jpn,Daiki Hashioka,JPN,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,12,4,0,0.0,0.0,Langt fra start
ayase_ueda__jpn,Ayase Ueda,JPN,FWD,0.5698,0.6451,0.0,0.6667,medium_risk,,transfermarkt_availability_split_2026_06_07,0.0518,2.115369,1.841659,0.06795031491645304,0.4647327198466891,1,2,1,0.5625425271170161,0.6125425271170162,Tvivlsom starter
yuito_suzuki__jpn,Yuito Suzuki,JPN,FWD,0.2926,0.3402,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.0266,0.720901,0.878238,0.023156929109571858,0.158377229916009,2,2,1,0.2798287479194335,0.3298287479194335,Langt fra start
keisuke_goto__jpn,Keisuke Goto,JPN,FWD,0.2845,0.299,0.0,0.8611,medium_risk,,transfermarkt_availability_split_2026_06_07,0.025864,0.703111,0.858184,0.022585475097357584,0.15446888338825307,3,2,0,0.27213707019837785,0.27213707019837785,Langt fra start
daizen_maeda__jpn,Daizen Maeda,JPN,FWD,0.2701,0.3108,0.0,0.6262,high_risk,,transfermarkt_availability_split_2026_06_07,0.024555,0.498277,0.487563,0.016005755528054666,0.1094681946492781,4,2,0,0.2541736126033971,0.1741736126033971,Langt fra start
koki_ogawa__jpn,Koki Ogawa,JPN,FWD,0.0812,0.0944,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.007382,0.402743,0.419918,0.012936992874716915,0.08848000031635858,5,2,0,0.08267369215914029,0.0026736921591402896,Langt fra start
kento_shiogai__jpn,Kento Shiogai,JPN,FWD,0.047,0.05,0.0,0.8288,medium_risk,,transfermarkt_availability_split_2026_06_07,0.004273,0.111396,0.132711,0.0035782850559090175,0.0244729718834122,6,2,0,0.04484047201319351,0.0,Langt fra start
shuto_machino__jpn,Shuto Machino,JPN,FWD,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,7,2,0,0.0,0.0,Langt fra start
zion_suzuki__jpn,Zion Suzuki,JPN,GK,0.9433,0.9433,0.0,0.6927,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.085755,3.090928,3.043266,0.09928742029597784,0.9062364948266206,1,1,1,0.8999670204974609,0.949967020497461,Klar starter
tomoki_hayakawa__jpn,Tomoki Hayakawa,JPN,GK,0.0304,0.0304,0.0,0.9164,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.002764,0.169642,0.2247,0.0054492749600929796,0.04973773942821624,2,1,0,0.03117023769082627,0.03117023769082627,Langt fra start
keisuke_sako__jpn,Keisuke Osako,JPN,GK,0.0263,0.0263,0.0,0.7043,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.002391,0.15016,0.201072,0.0048234701784202125,0.04402576574516306,3,1,0,0.027070750083437314,0.0,Langt fra start
takefusa_kubo__jpn,Takefusa Kubo,JPN,MID,0.8066,0.8769,0.0,0.7709,medium_risk,,transfermarkt_availability_split_2026_06_07,0.073327,2.205805,1.512381,0.07085531857292353,0.18206896335410253,1,4,1,0.7450365953772594,0.7950365953772595,Sandsynlig starter
wataru_endo__jpn,Wataru Endo,JPN,MID,0.6163,0.6727,0.0,0.7607,medium_risk,,transfermarkt_availability_split_2026_06_07,0.056027,1.101677,1.054221,0.03538829352524937,0.09093332789664436,2,4,1,0.5632176348392232,0.6132176348392232,Tvivlsom starter
ritsu_doan__jpn,Ritsu Doan,JPN,MID,0.595,0.658,0.0,0.7264,medium_risk,,transfermarkt_availability_split_2026_06_07,0.054091,2.36184,2.228454,0.0758675067008524,0.19494822090268793,3,4,1,0.557194257296577,0.6071942572965771,Tvivlsom starter
junya_ito__jpn,Junya Ito,JPN,MID,0.5593,0.6179,0.0,0.729,medium_risk,,transfermarkt_availability_split_2026_06_07,0.050845,2.064001,1.948043,0.06630026153256192,0.17036434427876945,4,4,1,0.5221444698797303,0.5721444698797303,Tvivlsom starter
daichi_kamada__jpn,Daichi Kamada,JPN,MID,0.565,0.633,0.0,0.693,medium_risk,,transfermarkt_availability_split_2026_06_07,0.051364,1.312695,1.144164,0.042166656805149985,0.10835092759791261,5,4,0,0.5194721968800513,0.5194721968800513,Bænk/rotation
keito_nakamura__jpn,Keito Nakamura,JPN,MID,0.56,0.6062,0.0,0.782,medium_risk,,transfermarkt_availability_split_2026_06_07,0.050909,1.390045,1.211918,0.044651309297829817,0.11473546037186128,6,4,0,0.5157947670771815,0.4357947670771815,Bænk/rotation
ao_tanaka__jpn,Ao Tanaka,JPN,MID,0.5589,0.6251,0.0,0.6976,medium_risk,,transfermarkt_availability_split_2026_06_07,0.050809,0.979174,0.917662,0.03145322714760545,0.0808218292747047,7,4,0,0.5105560364990933,0.4305560364990933,Bænk/rotation
kaishu_sano__jpn,Kaishu Sano,JPN,MID,0.3248,0.3777,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.029527,0.69998,0.786668,0.02248490047609604,0.057776926323317206,8,4,0,0.29806028453894334,0.21806028453894333,Langt fra start
takumi_minamino__jpn,Takumi Minamino,JPN,MID,0.0,0.0,0.0,0.6708,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,9,4,0,0.0,0.0,Langt fra start
kaoru_mitoma__jpn,Kaoru Mitoma,JPN,MID,0.0,0.0,0.0,0.6909,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
kodai_sano__jpn,Kodai Sano,JPN,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
ryunosuke_sato__jpn,Ryunosuke Sato,JPN,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,12,4,0,0.0,0.0,Langt fra start
koki_saito__jpn,Koki Saito,JPN,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,13,4,0,0.0,0.0,Langt fra start
joel_chima_fujita__jpn,Joel Chima Fujita,JPN,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,14,4,0,0.0,0.0,Langt fra start
yuki_soma__jpn,Yuki Soma,JPN,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,15,4,0,0.0,0.0,Langt fra start
han_beom_lee__kor,Han-beom Lee,KOR,DEF,0.8196,0.8863,0.0,0.7847,medium_risk,,transfermarkt_availability_split_2026_06_07,0.074509,1.512858,2.0404,0.060659492724367665,0.14631852034395526,1,4,1,0.716559826670614,0.7665598266706141,Sandsynlig starter
kim_min_jae__kor,Min-jae Kim,KOR,DEF,0.6839,0.7369,0.0,0.7947,medium_risk,,transfermarkt_availability_split_2026_06_07,0.062173,2.262045,1.950735,0.09069886414963747,0.21877735871538656,2,4,1,0.6095936790790204,0.6595936790790204,Tvivlsom starter
seol_young_woo__kor,Young-woo Seol,KOR,DEF,0.6673,0.6988,0.0,0.8712,medium_risk,,transfermarkt_availability_split_2026_06_07,0.060664,2.107679,1.817943,0.084509411303508,0.20384760013168934,3,4,1,0.5936362305783444,0.6436362305783444,Tvivlsom starter
tae_seok_lee__kor,Tae-Seok Lee,KOR,DEF,0.6236,0.6444,0.0,0.9077,medium_risk,,transfermarkt_availability_split_2026_06_07,0.056691,1.62939,1.608812,0.06533195504809931,0.15758910212540586,4,4,1,0.5507865079649457,0.6007865079649457,Tvivlsom starter
gi_hyuk_lee__kor,Gi-hyuk Lee,KOR,DEF,0.5856,0.681,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.053236,1.165691,1.514748,0.046739498838199535,0.11274169968249866,5,4,0,0.5129671449101598,0.5129671449101598,Bænk/rotation
tae_hyeon_kim__kor,Tae-Hyeon Kim,KOR,DEF,0.3452,0.3687,0.0,0.8179,medium_risk,,transfermarkt_availability_split_2026_06_07,0.031382,0.729812,0.974487,0.029262512214732788,0.07058495375591277,6,4,0,0.30288362098632793,0.2228836209863279,Langt fra start
moon_hwan_kim__kor,Moon-Hwan Kim,KOR,DEF,0.3313,0.3853,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.030118,0.932009,0.981623,0.03736979488791756,0.0901407652451515,7,4,0,0.29339056626891097,0.21339056626891095,Langt fra start
wi_je_cho__kor,Wi-je Cho,KOR,DEF,0.0465,0.05,0.0,0.8,unknown,,transfermarkt_availability_split_2026_06_07,0.004227,0.0,0.0,0.0,0.0,8,4,0,0.039651,0.0,Langt fra start
yu_min_cho__kor,Yu-Min Cho,KOR,DEF,0.0,0.0,0.0,0.6704,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,9,4,0,0.0,0.0,Langt fra start
ju_sung_kim__kor,Ju-sung Kim,KOR,DEF,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,10,4,0,0.0,0.0,Langt fra start
son_heung_min__kor,Heung-Min Son,KOR,FWD,0.6523,0.7005,0.0,0.8033,medium_risk,,transfermarkt_availability_split_2026_06_07,0.0593,2.555545,2.199743,0.10246702819054673,0.5776752073536047,1,2,1,0.6500811157521321,0.7000811157521322,Sandsynlig starter
cho_gue_sung__kor,Gue-sung Cho,KOR,FWD,0.352,0.3799,0.0,0.7903,medium_risk,,transfermarkt_availability_split_2026_06_07,0.032,0.873557,1.056538,0.03502610587763058,0.19746559779232722,2,2,1,0.33774075832677,0.38774075832676996,Bænk/rotation
oh_hyeon_gyu__kor,Hyeon-Gyu Oh,KOR,FWD,0.2693,0.2993,0.0,0.7127,medium_risk,,transfermarkt_availability_split_2026_06_07,0.024482,0.994742,0.887177,0.03988513469976888,0.2248591948540681,3,2,0,0.26682618503141503,0.26682618503141503,Langt fra start
kim_seung_gyu__kor,Seung-Gyu Kim,KOR,GK,0.7029,0.7029,0.0,0.8226,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.0639,1.953546,2.068179,0.0783293008158846,0.6779713603321652,1,1,1,0.6710956010740107,0.7210956010740107,Sandsynlig starter
jo_hyeon_woo__kor,Hyeon-Woo Jo,KOR,GK,0.272,0.272,0.0,0.9458,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.024727,0.904978,0.818269,0.03628596101333555,0.3140694745507309,2,1,0,0.2651622455057399,0.2651622455057399,Langt fra start
bum_keun_song__kor,Bum-Keun Song,KOR,GK,0.0251,0.0251,0.0,0.703,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.002282,0.022934,0.018737,0.0009195607295203171,0.00795916511710391,3,1,0,0.022245894548186405,0.0,Langt fra start
dong_gyeong_lee__kor,Dong-gyeong Lee,KOR,MID,0.7208,0.8381,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.065527,0.384108,0.289071,0.01540117871695256,0.05265083409603032,1,4,1,0.6517141494627232,0.7017141494627233,Sandsynlig starter
in_beom_hwang__kor,In-beom Hwang,KOR,MID,0.6856,0.7355,0.0,0.8064,medium_risk,,transfermarkt_availability_split_2026_06_07,0.062327,0.461638,0.396402,0.018509818437878266,0.06327810342513888,2,4,1,0.6214764163276281,0.6714764163276281,Tvivlsom starter
lee_jae_sung__kor,Jae-Sung Lee,KOR,MID,0.6446,0.6808,0.0,0.8481,medium_risk,,transfermarkt_availability_split_2026_06_07,0.0586,2.229994,1.919485,0.08941374855960278,0.305671957181686,3,4,1,0.6139411773034561,0.6639411773034561,Tvivlsom starter
jin_gyu_kim__kor,Jin-gyu Kim,KOR,MID,0.5377,0.6252,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.048882,0.333759,0.286573,0.013382387264496884,0.04574934585339796,4,4,1,0.48694385664599293,0.536943856645993,Tvivlsom starter
paik_seung_ho__kor,Seung-Ho Paik,KOR,MID,0.509,0.5918,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.046273,0.532188,0.69488,0.021338588363214377,0.07294860324673838,5,4,0,0.46452082922997634,0.46452082922997634,Bænk/rotation
jun_ho_bae__kor,Jun-ho Bae,KOR,MID,0.5051,0.5842,0.0,0.6131,high_risk,,transfermarkt_availability_split_2026_06_07,0.045918,0.253258,0.217435,0.010154622448628955,0.034714832655118995,6,4,0,0.4564257751073405,0.3764257751073405,Bænk/rotation
lee_kang_in__kor,Kang-In Lee,KOR,MID,0.394,0.4369,0.0,0.7194,medium_risk,,transfermarkt_availability_split_2026_06_07,0.035818,1.697931,1.600257,0.0680801721912951,0.23274048805936576,7,4,0,0.3807846602862764,0.3007846602862764,Langt fra start
hwang_hee_chan__kor,Hee-Chan Hwang,KOR,MID,0.3786,0.4096,0.0,0.7833,medium_risk,,transfermarkt_availability_split_2026_06_07,0.034418,0.795336,0.683422,0.03188975984886069,0.1090190878258208,8,4,0,0.35210531661377636,0.27210531661377635,Langt fra start
jens_castrop__kor,Jens Castrop,KOR,MID,0.3228,0.3345,0.0,0.9,medium_risk,,transfermarkt_availability_split_2026_06_07,0.029345,0.209639,0.179973,0.008405676801949497,0.028735845671159416,9,4,0,0.29248051182757406,0.21248051182757405,Langt fra start
ji_sung_eom__kor,Ji-sung Eom,KOR,MID,0.043,0.05,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.003909,0.20129,0.357883,0.008070915638141826,0.02759142323302286,11,4,0,0.04182117251046985,0.0,Langt fra start
jin_seob_park__kor,Jin-seob Park,KOR,MID,0.0687,0.0746,0.0,0.7747,medium_risk,,transfermarkt_availability_split_2026_06_07,0.006245,0.106761,0.085006,0.004280684705865465,0.014634050056042293,10,4,0,0.06327136120294237,0.0,Langt fra start
hyun_jun_yang__kor,Hyun-Jun Yang,KOR,MID,0.043,0.05,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.003909,0.089481,0.09652,0.0035878265299645723,0.012265428696478307,12,4,0,0.03997658090595336,0.0,Langt fra start
hyeok_kyu_kwon__kor,Hyeok-kyu Kwon,KOR,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,13,4,0,0.0,0.0,Langt fra start
hyun_seok_hong__kor,Hyun-seok Hong,KOR,MID,0.0,0.0,0.0,0.0,out,,holdet_official_unmatched_default,0.0,0.0,0.0,0.0,0.0,14,4,0,0.0,0.0,Langt fra start
saud_abdulhamid__ksa,Saud Abdulhamid,KSA,DEF,0.7903,0.8934,0.0,0.67,medium_risk,,transfermarkt_availability_split_2026_06_07,0.071845,2.022973,1.406689,0.14125154589765962,0.26763869009023766,1,4,1,0.7077354463039067,0.7577354463039068,Sandsynlig starter
abdulelah_al_amri__ksa,Abdulelah Al-Amri,KSA,DEF,0.5781,0.6508,0.0,0.6809,medium_risk,,transfermarkt_availability_split_2026_06_07,0.052555,1.261675,1.101856,0.08809487035686078,0.16691920471484326,2,4,1,0.5140596639893273,0.5640596639893274,Tvivlsom starter
ali_lajami__ksa,Ali Lajami,KSA,DEF,0.5582,0.6491,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.050745,0.791657,0.84007,0.0552764545402749,0.10473597150370632,3,4,1,0.48922841987738436,0.5392284198773843,Tvivlsom starter
hassan_kadesh__ksa,Hassan Kadesh,KSA,DEF,0.5502,0.6398,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.050018,0.779185,0.825873,0.05440561282343754,0.10308592983592062,4,4,1,0.48219887362476394,0.5321988736247639,Tvivlsom starter
mohammed_abu_al_shamat__ksa,Mohammed Abu Al-Shamat,KSA,DEF,0.4755,0.5529,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.043227,0.794398,0.693383,0.05546784141855033,0.10509860493951458,5,4,0,0.418754252564879,0.418754252564879,Bænk/rotation
moteb_al_harbi__ksa,Moteb Al-Harbi,KSA,DEF,0.3447,0.4008,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.031336,0.458886,0.461383,0.032041137914739067,0.06071047312087151,6,4,0,0.3016071042078241,0.2216071042078241,Langt fra start
jehad_thakri__ksa,Jehad Thakri,KSA,DEF,0.3271,0.3804,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.029736,0.431455,0.430169,0.030125802833391613,0.05708136046940986,7,4,0,0.2861404261886106,0.20614042618861056,Langt fra start
nawaf_bu_washl__ksa,Nawaf Bu Washl,KSA,DEF,0.25,0.0,0.0,0.0,,,holdet_official_unmatched_default,0.022727,0.334882,0.29342,0.0233827145460172,0.044304783017271594,8,4,0,0.21878061402902801,0.13878061402902803,Langt fra start
hassan_al_tambakti__ksa,Hassan Al Tambakti,KSA,DEF,0.25,0.0,0.0,0.0,,,holdet_official_unmatched_default,0.022727,0.311285,0.29342,0.021735083693530746,0.04118290735701348,9,4,0,0.21838604492037791,0.13838604492037793,Langt fra start
ali_majrashi__ksa,Ali Majrashi,KSA,DEF,0.1201,0.1396,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.010918,0.372201,0.42679,0.025988466793503823,0.04924207495121118,10,4,0,0.10863563083479631,0.02863563083479631,Langt fra start
mohammed_sulaiman__ksa,Mohammed Sulaiman,KSA,DEF,0.0,0.0,0.0,0.8859,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,11,4,0,0.0,0.0,Langt fra start
firas_al_buraikan__ksa,Firas Al Brikan,KSA,FWD,0.6584,0.7001,0.0,0.8299,medium_risk,,transfermarkt_availability_split_2026_06_07,0.059855,0.264998,0.230829,0.018503152123032787,0.46560636462348853,1,2,1,0.6393689337719255,0.6893689337719255,Sandsynlig starter
abdullah_al_hamdan__ksa,Abdullah Al-Hamdan,KSA,FWD,0.4927,0.5565,0.0,0.6724,medium_risk,,transfermarkt_availability_split_2026_06_07,0.044791,0.224139,0.195429,0.015650223826989055,0.3938163494077091,2,2,1,0.48331830343872645,0.5333183034387264,Tvivlsom starter
sultan_mandash__ksa,Sultan Mandash,KSA,FWD,0.3032,0.3525,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.027564,0.080009,0.025377,0.005586527816103254,0.14057728596880237,3,2,0,0.28652930773706975,0.28652930773706975,Langt fra start
saleh_al_shehri__ksa,Saleh Al-Shehri,KSA,FWD,0.0969,0.1043,0.0,0.7974,medium_risk,,transfermarkt_availability_split_2026_06_07,0.008809,0.0,0.0,0.0,0.0,4,2,0,0.08676045,0.006760450000000001,Langt fra start
mohammed_al_owais__ksa,Mohammed Al-Owais,KSA,GK,0.7314,0.7314,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.066491,1.590666,1.385689,0.11106625323563223,0.7611115231407826,1,1,1,0.7053494649758598,0.7553494649758599,Sandsynlig starter
nawaf_al_aqidi__ksa,Nawaf Al-Aqidi,KSA,GK,0.1772,0.1772,0.0,0.6983,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.016109,0.430345,0.652817,0.030048298479183028,0.20591408782611814,2,1,0,0.17319682370657094,0.17319682370657094,Langt fra start
ahmed_al_kassar__ksa,Ahmed Al-Kassar,KSA,GK,0.0914,0.0914,0.0,0.7355,medium_risk,,transfermarkt_availability_split_2026_06_07+gk_hierarchy_normalized,0.008309,0.068914,0.041909,0.0048118333927300635,0.03297438903309927,3,1,0,0.08147703057294643,0.0014770305729464306,Langt fra start
abdulrahman_al_sanbi__ksa,Abdulrahman Al-Sanbi,KSA,GK,0.0,0.0,0.0,0.709,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,0.0,Langt fra start
mohammed_al_rubaie_al_yami__ksa,Mohammed Al-Rubaie Al-Yami,KSA,GK,0.0,0.0,0.0,0.6,out,,transfermarkt_availability_split_2026_06_07,0.0,0.0,0.0,0.0,0.0,5,1,0,0.0,0.0,Langt fra start
mohamed_kanno__ksa,Mohamed Kanno,KSA,MID,0.848,0.9447,0.0,0.7075,medium_risk,,transfermarkt_availability_split_2026_06_07,0.077091,1.262528,0.340494,0.08815443000923909,0.30762543285897936,1,4,1,0.796197428025678,0.846197428025678,Klar starter
salem_al_dawsari__ksa,Salem Al-Dawsari,KSA,MID,0.677,0.7229,0.0,0.8189,medium_risk,,transfermarkt_availability_split_2026_06_07,0.061545,0.428427,0.372421,0.029914376541009997,0.1043897967597344,2,4,1,0.6186911834281751,0.6686911834281751,Tvivlsom starter
ziyad_al_johani__ksa,Ziyad Al-Johani,KSA,MID,0.5621,0.6536,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.0511,1.092357,1.131794,0.07627245391912288,0.26616185538977044,3,4,1,0.5352351986466799,0.5852351986466799,Tvivlsom starter
nasser_al_dawsari__ksa,Nasser Al-Dawsari,KSA,MID,0.5757,0.6448,0.0,0.6938,medium_risk,,transfermarkt_availability_split_2026_06_07,0.052336,0.275477,0.239908,0.019234835121007342,0.06712225896589466,4,4,1,0.5235173660352718,0.5735173660352718,Tvivlsom starter
musab_al_juwayr__ksa,Musab Al-Juwayr,KSA,MID,0.4036,0.443,0.0,0.7456,medium_risk,,transfermarkt_availability_split_2026_06_07,0.036691,0.423089,0.367796,0.029541657403383492,0.10308914872610564,5,4,0,0.3737443476299187,0.3737443476299187,Bænk/rotation
abdullah_al_khaibari__ksa,Abdullah Al-Khaibari,KSA,MID,0.3544,0.4121,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.032218,0.277014,0.241239,0.01934215421327634,0.06749676178112271,6,4,0,0.3254189230832149,0.2454189230832149,Langt fra start
ayman_yahya_salem__ksa,Ayman Yahya Salem,KSA,MID,0.3317,0.3857,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.030155,0.267065,0.232619,0.018647477798842824,0.06507260530180979,7,4,0,0.30480516614112924,0.22480516614112922,Langt fra start
khalid_al_ghannam__ksa,Khalid Al-Ghannam,KSA,MID,0.297,0.3453,0.0,0.6,high_risk,,transfermarkt_availability_split_2026_06_07,0.027,0.078151,0.02179,0.005456795302482038,0.019042140216582994,8,4,0,0.2682089064761215,0.18820890647612148,Langt fra start
